file,story_code,story_name,event_id,dialogue_id,content,figure_art
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,255,  ウルサスの意志がお前をここまで運んだ。,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,256,  だがお前はヴィクトリアの強大な力を見くびり過ぎているのではないか。お前は悪魔の性質を引き継いでいるようだが、自分の責任の所在を考えたことはあるのか？,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,257,  悪魔に理性までも喰われたわけではないのだろう、近衛兵。,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,270,  私を見つけるのに随分と時間をかけたようだ。,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,275,  もう一度お前に言っておいた方がよさそうだな。吹雪は都市を丸ごと覆い隠せるがしかし、たった一人の近衛兵の足跡を消し去ることはできない。,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,276,  お前は今ヴィクトリアにいる。そして私の百メートルほど後ろには、そのヴィクトリアの伯爵が所有する邸宅がある。,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,278,  お前は本当に、自分の行為がどのような結果を招くかわかっているのか。,char_003_kaltsn08_1#3
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,287,  ……どうやら説得するのは無理そうだな、お互いに。,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,288,  だがそれは……お前が現状をそう評価しているからにすぎないが。,char_003_kaltsn08_1
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,294,  ……Mon3tr。,char_003_kaltsn08_1#3
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,306,  Mon3tr、敵を甘く見るなよ。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,307,  あいつは普通の人間ではない。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,311,  どうやら一近衛兵にとっては、大きな衝撃だったようだな。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,318,  ……辺りが黒く染まってきているようだが？,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,321,  ――Mon3tr！,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,340,  Mon3tr、戻ってこい。深追いするな。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,341,  その黒い煙は避けろ。それはそもそも煙じゃない。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,342,  通常のアーツの範疇を越えているな……どうやらお前たちは、私が接触していなかった期間に驚くべき速さで進歩したようだ、「帝国の利刃」。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,346,  古代の儀式か……そうだろうな。解脱を謳う狂った集団の祭司どもこそ、お前たちの身に悪魔をまとわせるにふさわしいのだろうな。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,347,  お前は落陽の谷の生存者だった。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,349,  帝国の意志が複数の姿を持つことは絶対に有り得ない。しかしお前の場合は確かに少し異なるようだ。少なくとも、お前は若くない。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,350,  近衛兵、我々は互いに命をかけて対立すべきではない。お前は知っているはずだ。私が唯一行ったことは、本来はお前たちの責務であり、そして果たせなかったことであると。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,352,  一連の反乱をその身で経験したなら、よくわかっているはずだ。帝国の興廃はいつから尊厳と体裁に左右されるようになったのだ？,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,354,  先帝はかつて……一瞬でも心の底からヴィクトリアを軽視したことがあったか？,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,358,  残念ながら、己の意志と関係のない死には、尊厳などもとより存在しない。,
level_act18d0_08_beg.json,WD-8,大雪来たれり,act18d0,359,  Mon3tr。,
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,36,  待て、Mon3tr！,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,56,  Mon3tr、態勢を整えろ。奴にもう力は残っていない。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,61,  傷が深いな、近衛兵。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,66,  ……戦闘の痕跡はまだ覆い隠すことができる。だが、お前が汚染させた土地は元には戻らない。これ以上の勝手な行動は慎むべきだ、近衛兵。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,70,  「一近衛兵は一ウルサスである」、この言葉を知らないとは言わせないぞ。大仰な比喩表現だが、実際に示しているのは、ある単純な事実だ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,71,  再度指摘してやろう。近衛兵、お前の顔を覆うマスクに亀裂が入り始めているぞ。現実の次元が、お前の体内にある悪魔に干渉している。儀式が施した檻に亀裂が生じているのだ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,72,  これ以上長引けばお前の手に負えなくなるだろう。それとも、皇帝の近衛兵が伯爵の荘園で恐ろしい破滅をもたらして、本当にヴィクトリアが黙っていると思うか？,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,76,  責務を果たせ近衛兵。「一近衛兵は一ウルサスである」、ウルサスこそがお前たちの存在理由であり、その存続こそがお前たちの存在意義だ。私が教えるまでもないと思うがな。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,80,  お前が今忠誠を誓っているのは、現在のウルサスか、それとも偉大なる幻影か、どちらなのだ？,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,84,  答えろ、近衛兵。お前の職位を汚すな。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,85,  ――現ウルサス皇帝は、パインバレーの事件にどのような対処をしたのだ？,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,86,  まさか、あの反乱の種や騒動の原因はすべて現ウルサス皇帝の意図したものだと言うつもりではないだろうな。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,100,  ――せいぜい自分を欺くがいい。若き皇帝はあそこで何が起きたのかさえ知らない……それが事実だ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,101,  お前たちは、皇帝はそれらを知る必要がないと考えている。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,105,  お前は――お前たちは過ぎ去った時代を求めている。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,106,  それが正しいかどうかは私の判断するところではない。だが一人の大公が政治的対立で命を落とすことは、新たな反乱の萌芽となる。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,110,  私は大公の死がもたらす数々の結果を予想することができる。ある者は怒りから、公正さを求めて彼の死を望んだ。またある者は証拠を抹消し、関係を断ち切りたいがために彼の死を求めた。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,111,  その一方で、彼が生きることを望む者もいた。彼が引き続き責務を果たすことを期待する者、あるいは彼を生き証人として、第三軍と関わりのあるあらゆる勢力に圧力をかけようと画策する者。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,112,  連中にとっては大公の生死などどうでもいい。一触即発の対立をどう処理するかが、最も重要だったのだ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,116,  本来触れることのできない大公その人を、平凡なウルサスの刺客に個人的な怨恨から――処理させることだけが、駄獣が野草の種を飲み込むように罪をなかったことにする方法だ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,120,  ウルサスのさらなる内部抗争の激化を回避するために出した、最善の選択だ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,137,  ――己を制御しろ、近衛兵。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,141,  （汚染が広がっている。あの装置に封じられている悪魔の破片だけでも、この荘園を滅ぼすのには十分だ。）,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,142,  ――落陽の谷はすでに恐怖の地と成り果てた！,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,143,  （Mon3tr……もし近衛兵が私の命を奪うことに固執するなら……先に奴を始末しろ。その方が私を守るより効果がある。）,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,144,  たとえ帝国の栄光がこの先絶えることがなくとも、あの漆黒に染められた土地はもはやウルサスのものではない！　この大地のものですらないんだ！,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,147,  まさかお前は、同じ轍を踏むつもりなのか！？　お前の軽挙が帝国を想定外の戦争に巻き込むんだぞ！,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,148,  お前は、先帝の掲げた壮大なる夢物語にのぼせ上がっただけの、ただのウルサス人にすぎない！,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,167,  Mon3tr、止まれ！,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,173,  お前のやり口はわかっている。もしMon3trに攻撃させれば、その漆黒の棘が私の胸を貫くだろう。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,177,  ……もしお前に、いくらか人として認めるところがあるとしても、それはお前が今実行している意志とは関係ない。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,178,  だが、お前が悪魔たちに立ち向かう瞬間、お前は人間の頼れる防壁の一つだ。お前が人として生まれてきた誇りを奪うことは、誰にもできない。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,179,  少なくとも、結末が破滅しかないその幻にお前が騙されるまでは。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,188,  責務を果たす者だ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,192,  お前の中ではすでに答えが出ているはずだ。私がしてきたことは、お前ほど多くない。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,205,  ……互いに時間がないようだ。伯爵にお前の存在を気付かれれば、未だに内政の落ち着かないウルサスは、新たな災渦の中へと陥ることになるだろう。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,206,  たとえ誰もそれを望んでいなくともな。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,212,  お前の責務はワーニャ大公を見守ることだった。だが、今のお前に残された唯一の仕事は、大公の「不慮」の死亡原因を探ることだ。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,213,  私は彼の死を安らかなものにしてやった。そして今、私はウルサスの国土を離れて遠くにいる。本当に私が……ウルサスの権益を侵したと言えるのか？,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,214,  私の生死のために、どれほどの犠牲を払うのが妥当か――近衛兵なら合理的な判断が可能だと私は信じている。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,227,  それにお前は、今すぐウルサスに戻らなければならない。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,228,  傷はお前にとって取るに足らないものだろうが、Mon3trに破壊されたパイプは窒息をもたらし――悪魔の影響下で死ぬことになる。それがたとえ死骸の欠片だとしても。,char_003_kaltsn08_1#4
level_act18d0_08_end.json,WD-8,大雪来たれり,act18d0,232,  急げ。そうすればお前は無事にウルサスへ帰れるかもしれない。,char_003_kaltsn08_1#4
